"","Store_Name","Name","Address","City","State","Zip","Manager","Telephone","Monday_Open","Monday_Close","Tuesday_Open","Tuesday_Close","Wednesday_Open","Wednesday_Close","Thursday_Open","Thursday_Close","Friday_Open","Friday_Close","Saturday_Open","Saturday_Close","Sunday_Open","Sunday_Close","Image_URL","URL"
"287","Dillards","Dillards Cordova Mall in Pensacola, Florida","5100 N 9th Ave.","Pensacola","FL","03250","Allen D. Gustason","(850) 476-3011","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","12:00 PM","06:00 PM","https://www.dillards.com/assets/img/stores/str0242.jpg","https://www.dillards.com/stores/cordova-mall-pensacola-florida/0242"
"288","Dillards","Dillards Broward Mall in Plantation, Florida","8000 W Broward Blvd Ste 150","Plantation","FL","03338","Bruce H. Brannon","(954) 370-8182","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","12:00 PM","06:00 PM","https://www.dillards.com/assets/img/stores/str0252.jpg","https://www.dillards.com/stores/broward-mall-plantation-florida/0252"
"289","Dillards","Dillards Pier Park in Panama City Beach, Florida","200 Pier Park Dr.","Panama City Beach","FL","03241","Rebecca L. Adams","(850) 234-2417","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","12:00 PM","06:00 PM","https://www.dillards.com/assets/img/stores/str0247.jpg","https://www.dillards.com/stores/pier-park-panama-city-beach-florida/0247"
"290","Dillards","Dillards Pembroke Lakes Mall in Pembroke Pines, Florida","11945 Pines Blvd","Pembroke Pines","FL","03302","Ralph L. Murawski Jr","(954) 450-8661","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","12:00 PM","06:00 PM","https://www.dillards.com/assets/img/stores/str0253.jpg","https://www.dillards.com/stores/pembroke-lakes-mall-pembroke-pines-florida/0253"
"291","Dillards","Dillards The Market Place in Oviedo, Florida","1000 Oviedo Marketplace Blvd","Oviedo","FL","03276","Katrina T. Piumelli","(407) 977-9996","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","12:00 PM","06:00 PM","https://www.dillards.com/assets/img/stores/str0222.jpg","https://www.dillards.com/stores/the-market-place-oviedo-florida/0222"
"292","Dillards","Dillards Panama City Mall in Panama City, Florida","2298 Martin Luther King Blvd","Panama City","FL","03240","Jay T. Walker","(850) 769-7671","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","12:00 PM","06:00 PM","https://www.dillards.com/assets/img/stores/str0248.jpg","https://www.dillards.com/stores/panama-city-mall-panama-city-florida/0248"
"293","Dillards","Dillards Fashion Square in Orlando, Florida","3403 E. Colonial Dr.","Orlando","FL","03280","Roy Kirk","(407) 896-1211","Closed","Closed","12:00 PM","07:00 PM","12:00 PM","07:00 PM","12:00 PM","07:00 PM","12:00 PM","07:00 PM","12:00 PM","07:00 PM","12:00 PM","06:00 PM","https://www.dillards.com/assets/img/stores/str0515.jpg","https://www.dillards.com/stores/fashion-square-orlando-florida/0515"
"294","Dillards","Dillards Florida Mall in Orlando, Florida","8001 S. Orange Blossom Trail","Orlando","FL","03280","Zeb R. Duzan","(407) 240-1771","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","12:00 PM","06:00 PM","https://www.dillards.com/assets/img/stores/str0221.jpg","https://www.dillards.com/stores/florida-mall-orlando-florida/0221"
"295","Dillards","Dillards Orange Park in Orange Park, Florida","1910 Wells Road","Orange Park","FL","03207","Mirsad Hadziabdic","(904) 269-2222","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","12:00 PM","06:00 PM","https://www.dillards.com/assets/img/stores/str0232.jpg","https://www.dillards.com/stores/orange-park-orange-park-florida/0232"
"296","Dillards","Dillards West Oaks in Ocoee, Florida","9403 West Colonial Dr.","Ocoee","FL","03476","Susan E. Ngo","(407) 292-6866","Closed","Closed","12:00 PM","07:00 PM","12:00 PM","07:00 PM","12:00 PM","07:00 PM","12:00 PM","07:00 PM","12:00 PM","07:00 PM","12:00 PM","06:00 PM","https://www.dillards.com/assets/img/stores/str0516.jpg","https://www.dillards.com/stores/west-oaks-ocoee-florida/0516"
"297","Dillards","Dillards Market Street in Ocala, Florida","4414 S. W. College Rd","Ocala","FL","03447","Katrina N. Nicholls","(352) 629-9266","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","12:00 PM","06:00 PM","https://www.dillards.com/assets/img/stores/str0229.jpg","https://www.dillards.com/stores/market-street-ocala-florida/0229"
"298","Dillards","Dillards Coastland Center in Naples, Florida","1798 Tamiami Trail North","Naples","FL","03410","Edward M. White","(239) 261-4100","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","12:00 PM","06:00 PM","https://www.dillards.com/assets/img/stores/str0216.jpg","https://www.dillards.com/stores/coastland-center-naples-florida/0216"
"299","Dillards","Dillards Melbourne Square in Melbourne, Florida","1700 W. New Haven Ave.","Melbourne","FL","03290","Donna L. Granger","(321) 676-1300","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","12:00 PM","06:00 PM","https://www.dillards.com/assets/img/stores/str0237.jpg","https://www.dillards.com/stores/melbourne-square-melbourne-florida/0237"
"300","Dillards","Dillards Santa Rosa Mall in Mary Esther, Florida","300 Mary Esther Blvd","Mary Esther","FL","03256","Daniel A. Ziemba","(850) 244-7111","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","12:00 PM","06:00 PM","https://www.dillards.com/assets/img/stores/str0246.jpg","https://www.dillards.com/stores/santa-rosa-mall-mary-esther-florida/0246"
"301","Dillards","Dillards Merritt Square in Merritt Island, Florida","777 E Merritt Island Causeway","Merritt Island","FL","03295","Colleen W. Truitt","(321) 452-6411","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","12:00 PM","06:00 PM","https://www.dillards.com/assets/img/stores/str0236.jpg","https://www.dillards.com/stores/merritt-square-merritt-island-florida/0236"
"302","Dillards","Dillards Lakeland Square in Lakeland, Florida","3800 Us Highway 98 North","Lakeland","FL","03380","Anthony M. Rivera","(863) 859-2000","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","12:00 PM","06:00 PM","https://www.dillards.com/assets/img/stores/str0209.jpg","https://www.dillards.com/stores/lakeland-square-lakeland-florida/0209"
"303","Dillards","Dillards Eagle Ridge Center in Lake Wales, Florida","100 Eagle Ridge Dr","Lake Wales","FL","03385","Marlene F. Cabot","(863) 676-7646","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","12:00 PM","06:00 PM","https://www.dillards.com/assets/img/stores/str0210.jpg","https://www.dillards.com/stores/eagle-ridge-center-lake-wales-florida/0210"
"304","Dillards","Dillards Regency Square in Jacksonville, Florida","9501 Arlington Expressway","Jacksonville","FL","03222","David J. Sadowski","(904) 721-9166","Closed","Closed","12:00 PM","07:00 PM","12:00 PM","07:00 PM","12:00 PM","07:00 PM","12:00 PM","07:00 PM","12:00 PM","07:00 PM","12:00 PM","06:00 PM","https://www.dillards.com/assets/img/stores/str0511.jpg","https://www.dillards.com/stores/regency-square-jacksonville-florida/0511"
"305","Dillards","Dillards The Avenues in Jacksonville, Florida","10300 Southside Blvd.","Jacksonville","FL","03225","Susan M. Lawson","(904) 363-6115","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","12:00 PM","06:00 PM","https://www.dillards.com/assets/img/stores/str0233.jpg","https://www.dillards.com/stores/the-avenues-jacksonville-florida/0233"
"306","Dillards","Dillards Treasure Coast Square in Jensen Beach, Florida","3210 N.w. Federal Hwy","Jensen Beach","FL","03495","Tiffany A. Lobdill","(772) 692-0555","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","12:00 PM","06:00 PM","https://www.dillards.com/assets/img/stores/str0238.jpg","https://www.dillards.com/stores/treasure-coast-square-jensen-beach-florida/0238"
"307","Dillards","Dillards St Johns Town Center in Jacksonville, Florida","4755 Town Crossing Drive","Jacksonville","FL","03224","Rodger D. Woika","(904) 641-0471","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","12:00 PM","07:00 PM","https://www.dillards.com/assets/img/stores/str0230.jpg","https://www.dillards.com/stores/st-johns-town-center-jacksonville-florida/0230"
"308","Dillards","Dillards Oaks Mall in Gainesville, Florida","6495 West Newberry Road","Gainesville","FL","03260","Ryan D. Brown","(352) 331-1455","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","12:00 PM","06:00 PM","https://www.dillards.com/assets/img/stores/str0234.jpg","https://www.dillards.com/stores/oaks-mall-gainesville-florida/0234"
"311","Dillards","Dillards Edison Mall in Ft. Myers, Florida","4125 Cleveland Ave","Ft. Myers","FL","03390","Hilbert R. Payton","(239) 936-1441","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","12:00 PM","06:00 PM","https://www.dillards.com/assets/img/stores/str0215.jpg","https://www.dillards.com/stores/edison-mall-ft.-myers-florida/0215"
"316","Dillards","Dillards Turtle Creek in Jonesboro, Arkansas","3000 E. Highland","Jonesboro","AR","07240","Mike M. Al-Darwish","(870) 932-6300","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","12:00 PM","06:00 PM","https://www.dillards.com/assets/img/stores/str0406.jpg","https://www.dillards.com/stores/turtle-creek-jonesboro-arkansas/0406"
"317","Dillards","Dillards Hot Springs Mall in Hot Springs, Arkansas","4501 Central Ave Suite 102","Hot Springs","AR","07191","Patrick N. Jackson","(501) 525-4501","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","12:00 PM","06:00 PM","https://www.dillards.com/assets/img/stores/str0402.jpg","https://www.dillards.com/stores/hot-springs-mall-hot-springs-arkansas/0402"
"318","Dillards","Dillards Central Mall in Fort Smith, Arkansas","5111 Rogers Avenue","Fort Smith","AR","07290","Gary L. King","(479) 484-5700","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","12:00 PM","06:00 PM","https://www.dillards.com/assets/img/stores/str0413.jpg","https://www.dillards.com/stores/central-mall-fort-smith-arkansas/0413"
"319","Dillards","Dillards Northwest Arkansas Plaza in Fayetteville, Arkansas","4201 N Shiloh","Fayetteville","AR","07270","Jerry A. Blaich","(479) 521-7171","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","12:00 PM","06:00 PM","https://www.dillards.com/assets/img/stores/str0403.jpg","https://www.dillards.com/stores/northwest-arkansas-plaza-fayetteville-arkansas/0403"
"320","Dillards","Dillards Yuma Palms in Yuma, Arizona","1461 South Yuma Palms Parkway","Yuma","AZ","08536","John H. Boehler","(928) 329-4722","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","12:00 PM","06:00 PM","https://www.dillards.com/assets/img/stores/str0918.jpg","https://www.dillards.com/stores/yuma-palms-yuma-arizona/0918"
"321","Dillards","Dillards Tucson Mall in Tucson, Arizona","4550 North Oracle Rd","Tucson","AZ","08570","Steve Dohm","(520) 293-4550","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","12:00 PM","06:00 PM","https://www.dillards.com/assets/img/stores/str0915.jpg","https://www.dillards.com/stores/tucson-mall-tucson-arizona/0915"
"322","Dillards","Dillards Towne West Mall in Wichita, Kansas","4600 W Kellogg","Wichita","KS","06720","Licia A. McIver","(316) 943-8031","Closed","Closed","12:00 PM","07:00 PM","12:00 PM","07:00 PM","12:00 PM","07:00 PM","12:00 PM","07:00 PM","12:00 PM","07:00 PM","12:00 PM","06:00 PM","https://www.dillards.com/assets/img/stores/str0522.jpg","https://www.dillards.com/stores/towne-west-mall-wichita-kansas/0522"
"323","Dillards","Dillards Fashion Square in Scottsdale, Arizona","6900 East Camelback Road","Scottsdale","AZ","08525","Margaret S. Maddox","(480) 949-5869","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","12:00 PM","06:00 PM","https://www.dillards.com/assets/img/stores/str0902.jpg","https://www.dillards.com/stores/fashion-square-scottsdale-arizona/0902"
"324","Dillards","Dillards Oak Park Center in Overland Park, Kansas","11601 West 95th Street","Overland Park","KS","06621","Matthew C. Rodick","(913) 492-0666","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","11:00 AM","06:00 PM","https://www.dillards.com/assets/img/stores/str0322.jpg","https://www.dillards.com/stores/oak-park-center-overland-park-kansas/0322"
"325","Dillards","Dillards Desert Sky Mall in Phoenix, Arizona","7621 West Thomas Road","Phoenix","AZ","08503","Diane K. Mills","(623) 849-0100","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","12:00 PM","06:00 PM","https://www.dillards.com/assets/img/stores/str0906.jpg","https://www.dillards.com/stores/desert-sky-mall-phoenix-arizona/0906"
"326","Dillards","Dillards Paradise Valley Mall in Phoenix, Arizona","4610 East Cactus Road","Phoenix","AZ","08503","Carrie C. Hudson","(602) 953-9600","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","12:00 PM","06:00 PM","https://www.dillards.com/assets/img/stores/str0904.jpg","https://www.dillards.com/stores/paradise-valley-mall-phoenix-arizona/0904"
"327","Dillards","Dillards Metro Center in Phoenix, Arizona","10002 Metro Parkway East","Phoenix","AZ","08505","Leonard P. Rando","(602) 861-2241","Closed","Closed","12:00 PM","07:00 PM","12:00 PM","07:00 PM","12:00 PM","07:00 PM","12:00 PM","07:00 PM","12:00 PM","07:00 PM","12:00 PM","06:00 PM","https://www.dillards.com/assets/img/stores/str0502.jpg","https://www.dillards.com/stores/metro-center-phoenix-arizona/0502"
"328","Dillards","Dillards Superstition Springs Mall in Mesa, Arizona","6545 E. Southern Ave","Mesa","AZ","08520",NA,"(480) 832-1247","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","12:00 PM","06:00 PM","https://www.dillards.com/assets/img/stores/str0909.jpg","https://www.dillards.com/stores/superstition-springs-mall-mesa-arizona/0909"
"329","Dillards","Dillards Fiesta Mall in Mesa, Arizona","1435 West Southern Ave","Mesa","AZ","08520","Armando G. Arenibas","(480) 833-7777","Closed","Closed","12:00 PM","07:00 PM","12:00 PM","07:00 PM","12:00 PM","07:00 PM","12:00 PM","07:00 PM","12:00 PM","07:00 PM","12:00 PM","06:00 PM","https://www.dillards.com/assets/img/stores/str0501.jpg","https://www.dillards.com/stores/fiesta-mall-mesa-arizona/0501"
"330","Dillards","Dillards The Shops At Lake Havasu in Lake Havasu City, Arizona","5501 Highway 95 North","Lake Havasu City","AZ","08640","Virginia L. Lattion","(928) 764-1200","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","12:00 PM","06:00 PM","https://www.dillards.com/assets/img/stores/str0912.jpg","https://www.dillards.com/stores/the-shops-at-lake-havasu-lake-havasu-city-arizona/0912"
"331","Dillards","Dillards Arrowhead Towne Center in Glendale, Arizona","7800 W. Arrowhead Towne Center","Glendale","AZ","08530","Jeffery A. Marsh","(623) 979-1128","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","12:00 PM","06:00 PM","https://www.dillards.com/assets/img/stores/str0907.jpg","https://www.dillards.com/stores/arrowhead-towne-center-glendale-arizona/0907"
"332","Dillards","Dillards Santan Village in Gilbert, Arizona","2151 S. San Tan Village Pky","Gilbert","AZ","08529","Jeremy A. Fry","(480) 726-1512","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","12:00 PM","06:00 PM","https://www.dillards.com/assets/img/stores/str0910.jpg","https://www.dillards.com/stores/santan-village-gilbert-arizona/0910"
"333","Dillards","Dillards North Point Mall in Alpharetta, Georgia","7000 North Point Circle","Alpharetta","GA","03002","Jo Ann T. Duffee","(770) 410-9020","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","12:00 PM","07:00 PM","https://www.dillards.com/assets/img/stores/str0260.jpg","https://www.dillards.com/stores/north-point-mall-alpharetta-georgia/0260"
"334","Dillards","Dillards International Plaza in Tampa, Florida","2223 N Westshore Blvd","Tampa","FL","03360","Gary A. Platt","(813) 342-1220","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","12:00 PM","06:00 PM","https://www.dillards.com/assets/img/stores/str0201.jpg","https://www.dillards.com/stores/international-plaza-tampa-florida/0201"
"335","Dillards","Dillards Tyrone Square in St. Petersburg, Florida","6990 Tyrone Square","St. Petersburg","FL","03371","Sean T. McHugh","(727) 344-4611","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","12:00 PM","06:00 PM","https://www.dillards.com/assets/img/stores/str0205.jpg","https://www.dillards.com/stores/tyrone-square-st.-petersburg-florida/0205"
"336","Dillards","Dillards Promenade At Casa Grande in Casa Grande, Arizona","1117 N. Promenade Pky","Casa Grande","AZ","08519","Neil D. Hipolito","(520) 421-1141","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","12:00 PM","06:00 PM","https://www.dillards.com/assets/img/stores/str0917.jpg","https://www.dillards.com/stores/promenade-at-casa-grande-casa-grande-arizona/0917"
"337","Dillards","Dillards Eastern Shore Centre in Spanish Fort, Alabama","10101 Eastern Shore Blvd","Spanish Fort","AL","03652","Susan M. Damitio","(251) 621-2257","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","12:00 PM","06:00 PM","https://www.dillards.com/assets/img/stores/str0239.jpg","https://www.dillards.com/stores/eastern-shore-centre-spanish-fort-alabama/0239"
"338","Dillards","Dillards Quintard Mall in Oxford, Alabama","700 Quintard Dr","Oxford","AL","03620","William T. Polk","(256) 835-2819","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","12:00 PM","06:00 PM","https://www.dillards.com/assets/img/stores/str0416.jpg","https://www.dillards.com/stores/quintard-mall-oxford-alabama/0416"
"339","Dillards","Dillards The Shoppes At Eastchase in Montgomery, Alabama","7310 Eastchase Parkway","Montgomery","AL","03611","William D. Elliott","(334) 244-6442","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","12:00 PM","06:00 PM","https://www.dillards.com/assets/img/stores/str0418.jpg","https://www.dillards.com/stores/the-shoppes-at-eastchase-montgomery-alabama/0418"
"340","Dillards","Dillards Bel Air in Mobile, Alabama","3300 Bel Air Mall","Mobile","AL","03660","Sherry H. Angelle","(251) 471-1551","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","12:00 PM","06:00 PM","https://www.dillards.com/assets/img/stores/str0241.jpg","https://www.dillards.com/stores/bel-air-mobile-alabama/0241"
"341","Dillards","Dillards Parkway Place in Huntsville, Alabama","2801 Memorial Parkway Sw","Huntsville","AL","03580","Mary H. Davis","(256) 551-0179","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","12:00 PM","06:00 PM","https://www.dillards.com/assets/img/stores/str0460.jpg","https://www.dillards.com/stores/parkway-place-huntsville-alabama/0460"
"342","Dillards","Dillards Eastdale Mall in Montgomery, Alabama","3000 Eastdale Mall","Montgomery","AL","03611","Esau M. Smith","(334) 277-7200","Closed","Closed","12:00 PM","07:00 PM","12:00 PM","07:00 PM","12:00 PM","07:00 PM","12:00 PM","07:00 PM","12:00 PM","07:00 PM","12:00 PM","06:00 PM","https://www.dillards.com/assets/img/stores/str0514.jpg","https://www.dillards.com/stores/eastdale-mall-montgomery-alabama/0514"
"343","Dillards","Dillards Regency Square Mall in Florence, Alabama","301 Coxcreek Pkwy Ste #1100","Florence","AL","03563","Rhonda S. Pearson","(256) 766-8200","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","12:00 PM","06:00 PM","https://www.dillards.com/assets/img/stores/str0453.jpg","https://www.dillards.com/stores/regency-square-mall-florence-alabama/0453"
"344","Dillards","Dillards Wiregrass Commons in Dothan, Alabama","900 Commons Dr Suite 100","Dothan","AL","03630","Paul J. Caniglia","(334) 794-3300","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","12:00 PM","06:00 PM","https://www.dillards.com/assets/img/stores/str0274.jpg","https://www.dillards.com/stores/wiregrass-commons-dothan-alabama/0274"
"345","Dillards","Dillards Grand Teton Mall in Idaho Falls, Idaho","2420 E 17th St","Idaho Falls","ID","08340","Stephen W. Gentry","(208) 525-4000","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","12:00 PM","06:00 PM","https://www.dillards.com/assets/img/stores/str0936.jpg","https://www.dillards.com/stores/grand-teton-mall-idaho-falls-idaho/0936"
"346","Dillards","Dillards Mall At Sierra Vista in Sierra Vista, Arizona","3800 El Mercado Loop","Sierra Vista","AZ","08563","Joanna M. Johnson","(520) 515-0151","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","12:00 PM","06:00 PM","https://www.dillards.com/assets/img/stores/str0919.jpg","https://www.dillards.com/stores/mall-at-sierra-vista-sierra-vista-arizona/0919"
"347","Dillards","Dillards Park Place in Tucson, Arizona","5890 East Broadway Blvd","Tucson","AZ","08571","Ken J. Haley","(520) 747-4700","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","12:00 PM","06:00 PM","https://www.dillards.com/assets/img/stores/str0914.jpg","https://www.dillards.com/stores/park-place-tucson-arizona/0914"
"348","Dillards","Dillards Prescott Gateway in Prescott, Arizona","3100 Gateway Boulevard","Prescott","AZ","08630","Piper L. Barkley","(928) 717-1270","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","12:00 PM","06:00 PM","https://www.dillards.com/assets/img/stores/str0911.jpg","https://www.dillards.com/stores/prescott-gateway-prescott-arizona/0911"
"349","Dillards","Dillards Flagstaff Mall in Flagstaff, Arizona","4700 Us Highway 89 North","Flagstaff","AZ","08600","Rosibel I. Pleitez-Chabolla","(928) 526-5541","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","12:00 PM","06:00 PM","https://www.dillards.com/assets/img/stores/str0916.jpg","https://www.dillards.com/stores/flagstaff-mall-flagstaff-arizona/0916"
"350","Dillards","Dillards Chandler Fashion Center in Chandler, Arizona","3101 West Chandler Blvd","Chandler","AZ","08522","Lori L. Bieberle","(480) 735-2060","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","12:00 PM","06:00 PM","https://www.dillards.com/assets/img/stores/str0908.jpg","https://www.dillards.com/stores/chandler-fashion-center-chandler-arizona/0908"
